,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250
492,0,0,0,0,0,30.41934,0,7.58667,0,12.76462,0,10.4688,32.18913,7.20057,13.38408,0,0.8514,0,20.54712,0,0,0,0,0,16.62864,0,3.636,2.48256,0,0,3.05941,0,10.67968,0,0,0,0,0,0,14.596,0,0,0,0,0,0,0,0,0,0,18.0598,0,0,0,0,1.8772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.22838,0,0,0,123.20295,0,2.21832,0,0,0,85.6136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9478,5.18336,0,0,0,1.44352,0,0,0,0,6.82506,3.14115,14.49315,0,0,0,0,0,0,1.728,28.15362,0,0,0,73.63995,0,0,0,0,1.9278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.98175,0,316.23056,0,0,0,0,0,4.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.7,0,0,0,0,0,0,38.2,0,0,0
493,0,0,0,0,0,70.39886,0,18.33286,0,8.08962,0,16.03868,42.68134,7.17171,10.18944,0,0,0,29.04392,0,0,0,0,0,70.20405,0,8.03,8.34,0,0,8.62072,0,9.4514,0,0,0,0,0,0,8.64,0,0,0,0,0,0,0,0,0,0,19.396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.62516,0,0,0,87.696,0,0,0,0,0,92.3412,3.34884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.11465,0,0,0,0,1.4921,0,0,0,6.1056,0,1.83531,13.29271,0,0,0,0,0,0,4.818,14.12971,0,0,0,90.42432,0,0,0,0,4.36051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.55536,0,494.05692,0,0,0,0,0,3.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.6,0,0,0,0,0,0,19.1,0,0,0
494,0,0,0,0,0,68.53914,0,22.32027,0,35.6096,0,16.924,83.89076,14.66641,24.9096,0,0,0,57.2968,0,0,0,0,0,105.44191,0,0,16.25778,0,0,16.48299,0,11.75652,0,0,0,0,0,0,14.144,0,0,0,0,0,0,0,0,0,0,10.104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.46754,0,0,0,90.8715,0,0,0,0,0,93.178,1.67265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.99835,8.0837,0,0,0,5.00548,0,0,0,12.57372,0,2.60883,13.02954,0,0,0,0,0,0,11.976,15.36216,0,0,0,146.02888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.37978,0,509.03738,0,0,0,0,0,1.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.43583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.6,0,0,0,0,0,0,41.36,0,0,0
495,0,0,0,0,0,41.74016,0,6.1312,0,9.6538,0,17.476,14.77116,7.6779,6.26076,0,0,0,11.41248,0,0,0,0,0,32.73039,0,2.374,10.2256,0,0,5.12397,0,10.17225,3.10426,0,0,0,0,0,11.518,0,0,0,0,0,0,0,0,0,0,14.56938,0,0,0,0,5.6264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.38964,0,0,0,56.28072,0,0,0,0,0,72.3444,9.75326,0,0,0,0,0,0,5.8,0,0,0,0,0,0,0,0,0,53.0036,1.4507,0,0,0,0.5148,0,0,0,0,0,0.28,12.02729,0,0,0,0,0,0,2.142,11.54522,0,0,0,56.20556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0902,0,212.39576,0,19.6098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.89,0,0,0,0,0,0,7.68,0,0,0
496,0,0,0,0,0,32.77776,0,0,0,10.9792,0,15.66,14.79984,4.7139,4.47426,0,0,0,12.49152,0,0,0,0,0,21.6855,0,-0.13806,16.69252,0,0,2.4108,0,9.4917,2.64204,0,0,0,0,0,2.07,0,0,0,2.46906,0,0,0,0,0,0,12.16152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.7505,0,0,0,48.60404,0,0,0,0,0,57.6658,3.10288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.64204,0,0,0,0,0,0,0,0,0,0,1.08775,6.92484,0,0,0,0,0,0,0.978,12.5216,0,0,0,65.75124,0,0,0,0,13.8168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.69974,0,213.3313,0,17.32078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.16,0,0,0,0,0,0,11.52,0,0,0
497,0,0,0,0,0,25.74528,0,5.74977,0,2.4487,0,24.948,14.49096,0,10.68009,0,0,0,11.18208,0,0,0,0,0,32.96025,0,-1.01024,2.31186,0,0,3.7142,0,8.9352,0,0,0,0,0,0,6.668,0,0,0,0,0,0,0,0,0,0,14.45258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.66042,0,0,0,32.27512,0,0,0,0,0,63.4114,3.29805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.61778,1.8286,0,0,0,0,0,0,0,0,0,3.88075,5.93252,0,0,0,0,0,0,1.998,15.07324,0,0,0,67.0943,0,0,0,0,6.56292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.51869,0,156.5832,0,7.80804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.8,0,0,0,0,0,0,48.44,0,0,0
498,0,0,0,0,0,40.25184,0,7.9124,0,7.6328,0,14.646,8.8987,2.21341,12.38895,0,0,0,8.02176,0,0,0,0,0,24.21599,0,-0.66066,21.54033,0,0,2.01684,0,7.62256,9.3438,0,0,0,0,0,8.386,0,0,0,0,0,0,0,0,0,0,15.26206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.65862,0,0,0,64.85908,0,0,0,0,0,75.6866,4.73,0,0,0,0,0,0,5.01,0,0,0,0,0,0,0,0,0,11.92455,1.68072,0,0,0,3.77454,0,0,0,0,0,2.72194,18.9892,0,0,0,0,0,0,10.2998,8.23343,0,0,0,49.69752,0,0,0,0,4.0404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.54018,0,177.4008,0,6.13756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.88,0,0,0,0,0,0,11.52,0,0,0
499,0,0,0,0,0,26.94672,0,0,0,7.3367,0,25.204,15.93342,3.0723,9.16354,0,0,0,11.76576,0,0,0,0,0,26.41596,0,0,14.3678,0,0,3.3614,0,3.0096,3.95968,0,0,0,0,0,6.06738,0,0,0,0,0,0,0,0,0,0,16.9938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.83222,0,0,0,96.75785,0,0,0,0,0,110.7634,3.25617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.67326,1.48964,0,0,0,18.20742,0,0,0,0,0,0,10.9248,0,0,0,0,0,0,3.7142,19.24769,0,0,0,67.2129,0,0,0,0,1.27764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.44286,0,230.4972,0,40.48368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.24,0,0,0,0,0,0,17.1,0,0,0
500,0,0,0,0,0,38.32899,0,5.03919,0,6.8197,0,29.6424,24.30489,0,13.62928,0,0,0,10.10304,0,0,0,0,0,54.64064,0,0,11.96032,0,0,1.38376,0,3.81128,6.30828,0,0,0,0,0,8.648,0,0,0,0,0,0,0,0,0,0,16.61352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0127,0,0,0,102.85137,0,0,0,0,0,115.4472,11.54384,0,0,0,0,0,0,5.8,0,0,0,0,0,0,0,0,0,21.55614,2.92648,0,0,0,14.15505,0,0,0,0,0,0,4.58496,0,0,0,0,0,0,3.27698,19.69436,0,0,0,80.886,0,0,0,0,5.341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.7185,0,237.10841,0,38.7486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.56,0,0,0,0,0,0,16.92,0,0,0
501,0,0,0,0,0,87.22976,0,6.4128,0,13.4232,0,21.505,30.34038,1.34796,9.13995,0,0,0,8.14471,0,0,0,0,0,77.59496,0,0,25.81073,0,0,5.49366,0,12.34878,1.80761,0,0,0,0,0,10.912,0,0,0,0,0,0,0,0,0,0,24.2581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.87391,0,0,0,156.27402,0,0,0,0,0,111.6566,2.47504,0,0,0,0,0,0,5.8,0,0,0,0,0,0,0,0,0,20.8571,3.4713,0,0,0,34.0518,0,0,0,0,0,2.0296,15.9334,0,0,0,0,0,0,3.31752,19.85676,0,0,0,60.21174,0,0,0,0,2.58312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0674,0,284.83,0,22.47966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.32,0,0,0,0,0,0,18.8,0,0,0
502,0,0,0,0,0,31.90008,0,0,0,13.3856,0,14.2824,2.37655,2.33565,8.32485,0,0,0,7.96246,0,0,0,0,0,19.38325,0,0,21.53955,0,0,4.02925,0,0.51985,0,0,0,0,0,0,10.0208,0,0,0,0,0,0,0,0,0,0,5.8242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.00896,0,0,0,64.77947,0,0,0,0,0,63.5338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.55331,2.1586,0,0,0,9.07945,0,0,0,0,0,5.14998,8.61456,0,0,0,0,0,0,10.27092,6.74331,0,0,0,65.71185,0,0,0,0,1.41282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.51188,0,104.248,0,16.15664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.24,0,0,0,0,0,0,5.4,0,0,0
503,0,0,0,0,0,42.68294,0,0,0,7.9383,0,18.1654,12.64068,0,11.42919,0,0,0,3.915,0,0,0,0,0,28.48101,0,0,17.98895,0,0,2.3958,0,10.64832,3.65044,0,0,0,0,0,2.5456,0,0,0,0,0,0,0,0,0,0,8.06428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.56011,0,0,0,64.00275,0,0,0,0,0,43.186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.01576,0,0,0,0,7.19455,0,0,0,1.95363,0,1.76314,12.5487,0,0,0,0,0,0,13.90893,23.2988,0,0,0,39.50136,0,0,0,0,5.19726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.20816,0,86.414,0,19.12832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1,0,0,0,0,0,0,9.6,0,0,0
504,0,0,0,0,0,30.70304,0,0,0,21.4038,0,11.5038,21.12228,5.09856,10.35408,0,0,0,18.96928,0,0,0,0,0,13.65236,0,0,1.82928,0,0,1.3167,0,3.81128,3.80221,0,0,0,0,0,5.94396,0,0,0,0,0,0,0,0,0,0,5.4479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.648,0,0,0,78.63918,0,0,0,0,0,73.172,0,0,0,0,0,0,0,2.9,0,0,0,0,0,0,0,0,0,19.95356,1.82865,0,0,0,9.70389,0,0,0,0,0,1.20399,8.63154,0,1.07984,0,0,0,0,6.91134,22.98464,0,0,0,43.25612,0,0,0,0,4.0733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.36765,0,83.73304,0,18.16122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.82,0,0,0,0,0,0,8.36,0,0,0
505,0,0,0,0,0,15.89816,0,2.6112,0,9.29202,0,13.6624,12.73408,16.68558,6.0324,0,0,0,7.70952,0,0,0,0,0,15.45536,0,0,10.24026,0,0,0.79794,0,6.4326,1.9239,0,0,0,0,0,3.6324,0,0,0,0,0,0,0,0,0,0,13.305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6744,0,0,0,29.36784,0,0,0,0,0,47.1372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.58308,2.1204,0,0,0,5.05379,0,0,0,0,0,6.38118,12.24167,0,0,0,0,0,0,4.39684,14.76225,0,0,0,22.586,0,0,0,0,5.0876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.30885,0,64.53,0,10.36881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14,0,0,0,0,0,0,6.27,0,0,0
506,0,0,0,0,0,20.90992,0,2.77654,0,16.30998,0,11.1936,23.84424,0,3.3396,0,0,0,3.913,0,0,0,0,0,13.26958,0,0,7.38045,0,0,2.71458,0,2.6978,1.7861,0,0,0,0,0,6.1164,0,0,0,0,0,0,0,0,0,0,10.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6736,0,0,41.99872,0,0,0,0,0,63.1532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.27504,2.93661,0,0,0,10.30656,0,0,0,0,0,0,3.2656,0,0,0,0,0,0,5.98932,15.83066,0,0,0,36.25202,0,0,0,0,8.03068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.96172,0,69.9433,0,3.23904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8,0,0,0,0,0,0,4.36,0,0,0
507,0,0,0,0,0,55.4852,0,7.69536,0,21.58098,0,29.3408,23.93712,7.872,6.25944,0,2.1024,0,19.2413,0,0,0,0,0,6.35784,0,0,45.00324,0,0,3.10068,0,14.88058,5.65376,0,0,0,0,0,10.3824,0,0,0,0,0,0,0,0,0,0,11.346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.3119,1.9712,0,0,97.38456,0,0,0,0,0,109.1156,0,0,0,0,7.18742,0,0,0,0,0,0,0,0,0,0,0,0,18.94746,4.68368,0,0,0,17.716,0,0,0,0,0,11.08629,15.3972,0,2.11715,0,0,0,0,8.33295,16.61868,0,0,0,53.15935,0,0,0,0,1.419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.34069,0,111,0,14.85915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.12,0,0,0,0,0,0,13.32,0,0,0
508,0,0,0,0,0,34.16328,0,3.16004,0,11.546,0,23.7204,18.8887,30.31028,7.88832,0,0,0,9.77304,0,0,0,0,0,26.10632,0,0,15.89464,0,0,5.2228,0,11.0067,8.58791,0,0,0,0,0,16.425,0,0,0,0,0,0,0,0,0,0,10.248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.82283,0,0,0,133.43564,0,0,0,0,0,58.0532,0,0,0,0,4.9059,0,0,0,0,0,0,0,0,0,0,0,0,54.26568,5.89183,0,0,0,14.8252,0,0,0,0,0,6.82808,13.23504,0,0,0,0,0,0,3.52806,36.00765,0,0,0,36.5619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.67461,0,170.01738,0,30.11432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.2,0,0,1.8,0,0,0,16.48,0,0,0
509,0,0,0,0,0,42.2832,0,0,0,8.84524,0,0,13.3313,4.93564,3.922,0,0,0,25.28744,0,0,0,0,0,16.73019,0,0,5.54046,0,0,5.39886,0,18.16464,3.75445,0,0,0,0,0,0.8298,0,0,0,0,0,0,0,0,0,0,8.02191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.66872,0,0,0,46.43856,0,0,0,0,0,37.788,0,0,0,0,4.7716,0,0,0,0,0,0,0,0,0,0,0,0,23.9704,2.0216,0,0,0,11.206,0,0,0,0,0,11.77925,10.36019,0,0,0,0,0,0,3.5264,4.2955,0,0,0,29.98996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.49936,0,78.522,0,9.62081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.75,0,0,0,0,0,0,3.44,0,0,0
510,0,0,0,0,0,37.47528,0,0,0,0,0,7.533,11.0252,4.36608,2.93702,0,0,0,11.0364,0,0,6.41016,0,0,10.76824,0,0,23.44944,0,0,2.34969,0,19.23432,3.74506,0,0,0,0,0,4.92184,0,0,0,0,0,0,0,0,0,0,17.1765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.85502,0,0,0,33.4224,0,0,0,0,0,39.7452,0,0,0,0,1.21976,0,0,0,0,0,0,0,0,0,0,0,0,10.486,0,0,0,0,9.88505,0,0,0,6.05616,0,2.27395,6.81758,0,4.9104,0,0,0,0,2.49452,6.844,0,0,0,26.61736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.55106,0,52.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.68,0,0,0,0,0,0,4.92,0,0,0
511,0,0,0,0,0,18.37056,0,3.3998,0,7.89315,0,8.075,15.4947,0,0,0,0,0,14.1201,0,0,0,0,0,2.0412,0,0,18.25314,0,0,1.6464,0,2.37219,0,0,0,0,0,0,6.039,0,0,0,0,0,0,0,0,0,0,8.84744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.46421,0,0,0,43.45414,0,0,0,0,0,36.1412,0,0,0,0,1.4384,34.29665,0,0,0,0,0,0,0,0,0,0,0,14.83083,6.51714,0,0,0,18.97837,0,0,0,2.94636,0,3.86127,14.68248,0,0,0,0,0,0,9.33075,17.05968,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.71096,0,19.554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.95,0,0,0,0,0,0,5.28,0,0,0
512,0,0,0,0,0,29.77488,0,9.65696,0,13.45222,0,10.0828,10.18654,0,4.4252,0,0,0,2.7591,0,0,0,0,0,4.002,0,0,25.44759,0,0,3.1464,0,13.25409,0,0,0,0,0,0,1.8437,0,0,0,0,0,0,0,0,0,0,8.2246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.67152,0,0,0,33.81827,0,0,0,0,0,37.6964,0,0,0,0,2.85475,3.00252,0,0,0,0,0,0,0,0,0,0,0,8.19378,0,0,0,0,14.95216,0,0,0,0,0,4.13222,7.61677,0,0,0,0,0,0,10.58475,22.9284,0,0,0,44.62736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.41994,0,7.596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.01,0,0,0,0,0,0,3.84,0,0,0
513,0,0,0,0,0,48.3075,0,2.8152,0,10.3158,0,7.2926,10.25973,0,5.36352,0,0,0,14.65028,0,0,0,0,0,6.04476,0,0,9.58212,0,0,0,0,9.74877,4.752,0,0,0,0,0,5.20091,0,0,0,0,0,0,0,0,0,0,9.58437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.35538,0,0,0,65.14092,0,0,0,0,0,48.4976,0,0,0,0,0.30429,20.03625,0,0,0,0,0,0,0,0,0,0,0,16.25085,3.92274,0,0,0,5.39847,0,0,0,0,0,3.19515,6.6516,0,0.70028,0,0,0,0,10.50225,8.87128,0,0,0,35.16632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.88653,0,1.252,0,16.58773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.15,0,0,0,0,0,0,4.88,0,0,0
